S. No.,Client Id,Client Name,Type,State,District,Plant,Contact Person,Phone No.,Person Email,Total Beds,Status,
1,CL9467,Subhash Nursing Home (Hansi),Pvt.,Haryana,Hisar,Hisar,20,Active ,
2,CL9381,Shree Bala Ji Hospital (Hansi),Pvt.,Haryana,Hisar,Hisar,20,Active ,
3,CL8436,Chum Children Hospital (Hansi),Pvt.,Haryana,Hisar,Hisar,10,Active ,
4,CL9491,Tanwar Hospital (Hansi),Pvt.,Haryana,Hisar,Hisar,10,Active ,
5,CL8894,Leekha Hospital (Hansi),Pvt.,Haryana,Hisar,Hisar,20,Active ,
6,CL8848,KDJS Saini Hosp. (Hansi),Pvt.,Haryana,Hisar,Hisar,20,Active ,
7,CL8415,CHC Sisai (Hisar),Govt.,Haryana,Hisar,Hisar,10,Active ,
8,CL8417,CHC Sorkhi (Hisar),Govt.,Haryana,Hisar,Hisar,10,Active ,
9,CL9453,Sonakshi Children Hospital (Hansi),Pvt.,Haryana,Hisar,Hisar,10,Active ,
10,CL8295,Astha Nursing Home (Narnaund  Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
11,CL9282,Sangwan Hospital (Uklana HSR),Pvt.,Haryana,Hisar,Hisar,10,Active ,
12,CL8300,B.K.Hospital (Barwala HSR),Pvt.,Haryana,Hisar,Hisar,10,Active ,
13,CL8450,City Hospital (Barwala),Pvt.,Haryana,Hisar,Hisar,15,Active ,
14,CL8950,Marvel Hospital (Uklana HSR),Pvt.,Haryana,Hisar,Hisar,10,Active ,
15,CL8338,Bharat Hospital (Barwala  Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
16,CL8285,Ashirwad Hospital (Barwala  Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
17,CL9433,Singla Medical Centre (SMC) (Uklana Mandi),Pvt.,Haryana,Hisar,Hisar,15,Active ,
18,CL8523,Dr.Baldev Memorial Hospital (Barwala),Pvt.,Haryana,Hisar,Hisar,10,Active ,
19,CL9510,Urban Health Care Centre (Sec.1-4  Hisar),Govt.,Haryana,Hisar,Hisar,10,Active ,
20,CL8758,J.D.Jindal Hospital (Barwala),Pvt.,Haryana,Hisar,Hisar,20,Active ,
21,CL9015,Navjeevan Multispecialty Hospital (Model Town  Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
22,CL9350,Shanti Mission Hosp. & Neuro Research Centre (Hisar),Pvt.,Haryana,Hisar,Hisar,16,Active ,
23,CL8405,CHC Mangali (Hisar),Govt.,Haryana,Hisar,Hisar,13,Active ,
24,CL9123,PHC Kaimri (Hisar),Govt.,Haryana,Hisar,Hisar,10,Active ,
25,CL9335,Sh.Mohan Lal Memorial Bala Ji Hospital (Mandi Adampur),Pvt.,Haryana,Hisar,Hisar,10,Active ,
26,CL8908,M.R.S. Pranami Charitable Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
27,CL9526,Verma Hospital (Agroha  Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
28,CL8989,N.D.Hospital  HSR,Pvt.,Haryana,Hisar,Hisar,10,Active ,
29,CL9238,Ravindra Neonatal Hospital (P) Ltd. (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
30,CL9053,Parashar Nursing & Met. Home (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
31,CL9367,Sharma Ramin Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,16,Active ,
32,CL8854,Khanna Medical Centre (Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
33,CL8773,Jain Orthopaedic Hospital  HSR,Pvt.,Haryana,Hisar,Hisar,10,Active ,
34,CL9341,Shakti Neuroscience Centre  HSR,Pvt.,Haryana,Hisar,Hisar,20,Active ,
35,CL9185,Pradeep Kansal Multi-Specility Hosp.  HSR,Pvt.,Haryana,Hisar,Hisar,15,Active ,
36,CL9366,Sharma Nursing Home  HSR,Pvt.,Haryana,Hisar,Hisar,15,Active ,
37,CL8962,Menon ENT Hospital (HSR),Pvt.,Haryana,Hisar,Hisar,10,Active ,
38,CL8918,Maharaja Agarsain Charitable Trust Hospital  HSR,Pvt.,Haryana,Hisar,Hisar,10,Active ,
39,CL8384,Chawla Nursing Home (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
40,CL9320,Sawant Hospital  HSR,Pvt.,Haryana,Hisar,Hisar,15,Active ,
41,CL9425,Singhal Medical & Dialysis Centre HSR,Pvt.,Haryana,Hisar,Hisar,20,Active ,
42,CL8339,Bharat medical Centre  HSR,Pvt.,Haryana,Hisar,Hisar,15,Active ,
43,CL9317,Satyam Hospital (HSR),Pvt.,Haryana,Hisar,Hisar,19,Active ,
44,CL8231,Aabhari Plastic Surgery Centre (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
45,CL9288,Sanjeevani Multispeciality Hospital (HSR),Pvt.,Haryana,Hisar,Hisar,15,Active ,
46,CL8274,Apollo Hospital   HSR,Pvt.,Haryana,Hisar,Hisar,10,Active ,
47,CL9264,Sai Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
48,CL9461,Spandan Health Care Centre (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
49,CL8528,Dr.Inder Sain Gupta (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
50,CL8817,K.D.Memorial Chhabra Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
51,CL8801,Jeevan Shree Hospital (Rishi Nagar  HSR),Pvt.,Haryana,Hisar,Hisar,20,Active ,
52,CL8783,Janki Children Hospital (Rishi Nagar  HSR),Pvt.,Haryana,Hisar,Hisar,20,Active ,
53,CL8827,Kalani Hospital  HSR,Pvt.,Haryana,Hisar,Hisar,15,Active ,
54,CL8564,Dr.Ram Narain Soni Hosp.& Trauma R.Cent. HSR,Pvt.,Haryana,Hisar,Hisar,10,Active ,
55,CL8565,Dr.Ram Narayan Soni Ortho Hospital (HSR),Pvt.,Haryana,Hisar,Hisar,18,Active ,
56,CL9481,Suryaa Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
57,CL8437,Chura Mani Vishnu Devi Mat.& General Hospital  (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
58,CL8263,Amravati Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
59,CL8687,Goyat Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
60,CL8253,Ahuja Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
61,CL8237,Aarogya Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,18,Active ,
62,CL9511,Urban Health Centre (Azad Nagar  Hisar),Govt.,Haryana,Hisar,Hisar,10,Active ,
63,CL8230,A.M.C Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
64,CL8563,Dr.Ram Bhaj Raheja Memorial Raheja Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
65,CL9452,Soham Gastro Care (Model Town  Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
66,CL9456,Soni Burn & Plastic Surgery Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,17,Active ,
67,CL8510,Divydeep Health Care (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
68,CL9455,Soni Brun Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
69,CL8735,Hisar Children Hospital  HSR,Pvt.,Haryana,Hisar,Hisar,15,Active ,
70,CL8371,Ch.Bhagmal Charitable Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
71,CL8689,Green Tree Hospital (A Unit Of Ram Health Care) (Barwala  Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
72,CL9711,Saanvi Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
73,CL9654,Smt. Leelawati Hospital,Pvt.,Haryana,Hisar,Hisar,15,Active ,
74,CL9814,Balbir Boora Health Care (A unit of Balbir Children Hospital) (Hisar),Pvt.,Haryana,Hisar,Hisar,15,Active ,
75,CL9656,Dr. Karanjit Singh Parivartan Neuropsychiatry Hospital,Pvt.,Haryana,Hisar,Hisar,10,Active ,
76,CL17554,Krishan Surgical Hospital (Adampur),Pvt.,Haryana,Hisar,Hisar,10,Active ,
77,CL10370,Campus Hospital CCSHAU (Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
78,CL18261,Gulati Nursing Home (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
79,CL18257,Gulati Surgical Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
80,CLn24341,Madhav Children Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
81,CL21471,Eye Q Vision Pvt Ltd (Model Town  HSR),Pvt.,Haryana,Hisar,Hisar,10,Active ,
82,CL22053,Ellora EVE Care Hospital & IVF Center (Hisar) ,Pvt.,Haryana,Hisar,Hisar,15,Active ,
83,CL20174,Shri Rani Dadi Mangaliwala Multispeciality Charitable Hospital (A Unit of ASPAM Foundation) Hisar ,Pvt.,Haryana,Hisar,Hisar,12,Active ,
84,CL9827,Akarsh Gynae & Plastic Surgery Centre (Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
85,CL18222,Vardaan Hospital (Tosham Road  Hisar),Pvt.,Haryana,Hisar,Hisar,18,Active ,
86,CL18614,Suvidha Multispeciality Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,10,Active ,
87,CL20075,Ardaas Multispeciality Hospital (Hisar) ,Pvt.,Haryana,Hisar,Hisar,15,Active ,
88,CL20911,Dr.Archna Sehgal Care & Cure Hospital (Hansi),Pvt.,Haryana,Hisar,Hisar,18,Active ,
89,CL20302,Dr.Sajjan Singh Memorial Hospital (Hisar),Pvt.,Haryana,Hisar,Hisar,20,Active ,
90,CL20715,Orthomed Hospital (Model Town  HSR) ,Pvt.,Haryana,Hisar,Hisar,10,Active ,
91,CL21334,Jaipur Multispeciality Centre (Hisar) ,Pvt.,Haryana,Hisar,Hisar,20,Active ,
92,CL22662,Metro Multispeciality Hospital & Trauma Centre (Hansi) ,Pvt.,Haryana,Hisar,Hisar,20,Active ,
93,CL23029,Ganga Hospital For Special Surgery (Hisar) ,Pvt.,Haryana,Hisar,Hisar,20,Active ,
94,CL21427,Shri Ram Hospital & Maternity Home (Narnaund  HSR),Pvt.,Haryana,Hisar,Hisar,15,Active ,
